company,description,category,review_id,stars,title,review
"www.supplementsolutions.co.uk","Award-winning online retailer of equine supplements & care products, pet products, flea treatments and wormers. Established 15 years; Supplement Solutions prides itself on providing excellent customer service and helpful advice from its team of friendly Supplement Specialists. ","Sports",463,4,"A utterly fabulous team and company","A utterly fabulous team and company, competitive prices and great customer service. The only reason they don’t get 5* is not even their fault but as an overseas customer post Brexit……Other than that they’re the best, which is why I’ve been a customer for many years and hope to be so for many more."
"www.supplementsolutions.co.uk","Award-winning online retailer of equine supplements & care products, pet products, flea treatments and wormers. Established 15 years; Supplement Solutions prides itself on providing excellent customer service and helpful advice from its team of friendly Supplement Specialists. ","Sports",464,4,"Great offer but didn’t arrive for over…","Great offer but didn’t arrive for over a week "
"www.supplementsolutions.co.uk","Award-winning online retailer of equine supplements & care products, pet products, flea treatments and wormers. Established 15 years; Supplement Solutions prides itself on providing excellent customer service and helpful advice from its team of friendly Supplement Specialists. ","Sports",465,4,"I love you guys","I love you guys! The 4* is only because I live outside the UK and getting your products here……it’s a bit of an odyssey. And so I now don’t get those little treats you used to surprise me with 😢, but your company is great! Great selection, prices and sales! And your customer service is a 10* all of its own!!! Me and my brood are devoted fans 🥰 "
"www.supplementsolutions.co.uk","Award-winning online retailer of equine supplements & care products, pet products, flea treatments and wormers. Established 15 years; Supplement Solutions prides itself on providing excellent customer service and helpful advice from its team of friendly Supplement Specialists. ","Sports",466,4,"An exemplar company","The only reasons there are not 5*s is there was no treat in with my order 🤭 and following brexit getting an order out to me is more expensive and can no longer be delivered to my home. Despite this I am happy to pay more and again on arrival and travel to collect because the company and its personnel are honestly second to none x"
"www.supplementsolutions.co.uk","Award-winning online retailer of equine supplements & care products, pet products, flea treatments and wormers. Established 15 years; Supplement Solutions prides itself on providing excellent customer service and helpful advice from its team of friendly Supplement Specialists. ","Sports",467,4,"Disappointing post delivery","The service i was given was excelent and the only reason i did not give 5 Stars is because the post after paying for guaranteed next day delivery my package was still in the post office. Sophia in the office who helped me was amazing and definitely i will order again."
"www.supplementsolutions.co.uk","Award-winning online retailer of equine supplements & care products, pet products, flea treatments and wormers. Established 15 years; Supplement Solutions prides itself on providing excellent customer service and helpful advice from its team of friendly Supplement Specialists. ","Sports",468,4,"Efficient & helpful service","Efficient & helpful service. Only criticism I have is it doesn’t give an estimated date for results….Only…may be delayed due to staff absence!!??Hence 4 stars"
"www.supplementsolutions.co.uk","Award-winning online retailer of equine supplements & care products, pet products, flea treatments and wormers. Established 15 years; Supplement Solutions prides itself on providing excellent customer service and helpful advice from its team of friendly Supplement Specialists. ","Sports",469,4,"Very easy to order and delivery was…","Very easy to order and delivery was next day which was great, yet to find out if the supplement helps though"
"www.supplementsolutions.co.uk","Award-winning online retailer of equine supplements & care products, pet products, flea treatments and wormers. Established 15 years; Supplement Solutions prides itself on providing excellent customer service and helpful advice from its team of friendly Supplement Specialists. ","Sports",470,4,"The product was recommended by my vet…","The product was recommended by my vet as a ear cleaner for my rabbits. Unfortunately the instructions are somewhat lacking."
"www.supplementsolutions.co.uk","Award-winning online retailer of equine supplements & care products, pet products, flea treatments and wormers. Established 15 years; Supplement Solutions prides itself on providing excellent customer service and helpful advice from its team of friendly Supplement Specialists. ","Sports",471,4,"Updated promptly when delay with…","Updated promptly when delay with product ordered and alternative offered- - fast delivery nonetheless"
"www.supplementsolutions.co.uk","Award-winning online retailer of equine supplements & care products, pet products, flea treatments and wormers. Established 15 years; Supplement Solutions prides itself on providing excellent customer service and helpful advice from its team of friendly Supplement Specialists. ","Sports",472,4,"My first time with you","My first time with you . Product seems to be good. Excellent service. Easy website to use"
"www.supplementsolutions.co.uk","Award-winning online retailer of equine supplements & care products, pet products, flea treatments and wormers. Established 15 years; Supplement Solutions prides itself on providing excellent customer service and helpful advice from its team of friendly Supplement Specialists. ","Sports",473,4,"Quick response on questions and a good…","Quick response on questions and a good bargain."
"www.supplementsolutions.co.uk","Award-winning online retailer of equine supplements & care products, pet products, flea treatments and wormers. Established 15 years; Supplement Solutions prides itself on providing excellent customer service and helpful advice from its team of friendly Supplement Specialists. ","Sports",474,4,"Promptly received and to easy to…","Promptly received and to easy to communicate with"
"www.supplementsolutions.co.uk","Award-winning online retailer of equine supplements & care products, pet products, flea treatments and wormers. Established 15 years; Supplement Solutions prides itself on providing excellent customer service and helpful advice from its team of friendly Supplement Specialists. ","Sports",475,4,"love you guys!","What bad can I say about a company that sends me chickpea and sweets when I make an order?! The product choice is great and the prices are good (I monitor the sales like a hawk!)If I had a single gripe it would be the cost of p&p to current destination (to my home was lost with the advent of the beloved BREXIT 🥺) please let me know if p&p to Spain is ever resolved 🙏🏼🙏🏼"
"www.supplementsolutions.co.uk","Award-winning online retailer of equine supplements & care products, pet products, flea treatments and wormers. Established 15 years; Supplement Solutions prides itself on providing excellent customer service and helpful advice from its team of friendly Supplement Specialists. ","Sports",476,4,"First order went well","Helpful team. order went well."
"www.supplementsolutions.co.uk","Award-winning online retailer of equine supplements & care products, pet products, flea treatments and wormers. Established 15 years; Supplement Solutions prides itself on providing excellent customer service and helpful advice from its team of friendly Supplement Specialists. ","Sports",477,4,"Good service and prompt delivery","Date of experience: 21 September 2023"
"www.supplementsolutions.co.uk","Award-winning online retailer of equine supplements & care products, pet products, flea treatments and wormers. Established 15 years; Supplement Solutions prides itself on providing excellent customer service and helpful advice from its team of friendly Supplement Specialists. ","Sports",478,4,"Excellent prices and speed of delivery","Excellent prices and speed of delivery. Green credentials nearly perfect. Little sweetie very nice, but would give it up if you could find a replacement for the plastic top and bottom packaging. Cardboard box great and potato starch infill ideal it’s just that one more thing….."
"www.supplementsolutions.co.uk","Award-winning online retailer of equine supplements & care products, pet products, flea treatments and wormers. Established 15 years; Supplement Solutions prides itself on providing excellent customer service and helpful advice from its team of friendly Supplement Specialists. ","Sports",479,4,"Excellent service","Excellent service, excellent products, especially like being able to buy Pro Feet pellets in large quantities, would it be possible to do this for Muddy Marvel 7 day mud away, such a good product?A couple of very small quibbles, the Annual strategic worming programme was advertised with a weight tap and ""gift"", neither of which were included and your advert online offered a discount code, which I looked for but must have missed while going through the checkout process until it was too late, it didn't seem obvious, so having gone for quite a large spend I was a bit miffed to miss out! Probably my fault?"
"www.supplementsolutions.co.uk","Award-winning online retailer of equine supplements & care products, pet products, flea treatments and wormers. Established 15 years; Supplement Solutions prides itself on providing excellent customer service and helpful advice from its team of friendly Supplement Specialists. ","Sports",480,4,"Very professional Company","Very professional Company.  This is the first time I have placed an order with Supplement Solutions.  I had a problem with their website (which could just have been me...) so I called them direct to place an order.  The lady who took my details was very efficient and already had my details from the website.  The order was despatched and arrived within 24 hours of placing the order.  Exceptional service, would definitely recommend and will be a returning customer.  Only dropped one star due to the issue with the Website - next time, I am confident this will be a 5 star rating."
"www.supplementsolutions.co.uk","Award-winning online retailer of equine supplements & care products, pet products, flea treatments and wormers. Established 15 years; Supplement Solutions prides itself on providing excellent customer service and helpful advice from its team of friendly Supplement Specialists. ","Sports",481,4,"4****","First delivery from the team was incredible! Prompt and at a very competitive price. Second order, we’re having a few issues with delivery, but do honestly believe I’m in the minority that have had this issue."
"www.supplementsolutions.co.uk","Award-winning online retailer of equine supplements & care products, pet products, flea treatments and wormers. Established 15 years; Supplement Solutions prides itself on providing excellent customer service and helpful advice from its team of friendly Supplement Specialists. ","Sports",482,3,"Wouldn’t buy this product again","Packaging was way over the top such a huge box for a tiny product! Product itself is not well thought out at all and I ended up buying a human nasal dispenser pirateze which worked much better"
"www.supplementsolutions.co.uk","Award-winning online retailer of equine supplements & care products, pet products, flea treatments and wormers. Established 15 years; Supplement Solutions prides itself on providing excellent customer service and helpful advice from its team of friendly Supplement Specialists. ","Sports",483,3,"The price was competetive","The price was competetive.  The purchase was simpleThe delivery was quick - Would have every confidence in using this supplier again Too much/many polystyrene 'wotsits' used in packaging - could have used shredded paper, better for recycling"
"www.supplementsolutions.co.uk","Award-winning online retailer of equine supplements & care products, pet products, flea treatments and wormers. Established 15 years; Supplement Solutions prides itself on providing excellent customer service and helpful advice from its team of friendly Supplement Specialists. ","Sports",484,3,"Very fast delivery many thanks but one…","Very fast delivery many thanks but one item did not have a great expiry date left on it."
"www.supplementsolutions.co.uk","Award-winning online retailer of equine supplements & care products, pet products, flea treatments and wormers. Established 15 years; Supplement Solutions prides itself on providing excellent customer service and helpful advice from its team of friendly Supplement Specialists. ","Sports",485,3,"Big promise of free shipping that…","Big promise of free shipping that doesn't apply to NI. Why why why????"
"www.supplementsolutions.co.uk","Award-winning online retailer of equine supplements & care products, pet products, flea treatments and wormers. Established 15 years; Supplement Solutions prides itself on providing excellent customer service and helpful advice from its team of friendly Supplement Specialists. ","Sports",486,3,"I'm sure it will be fine when it gets delivered!","As my order hasn't arrived, and is now nearly two weeks late, due to issues with the delivery company, I can't really review anything."
"www.supplementsolutions.co.uk","Award-winning online retailer of equine supplements & care products, pet products, flea treatments and wormers. Established 15 years; Supplement Solutions prides itself on providing excellent customer service and helpful advice from its team of friendly Supplement Specialists. ","Sports",487,3,"Speedy delivery and fast dispatch but…","Speedy delivery and fast dispatch but didn’t receive any communication regarding my order until the courier emailed me. Sort the communications out and the service would be fab"
"www.supplementsolutions.co.uk","Award-winning online retailer of equine supplements & care products, pet products, flea treatments and wormers. Established 15 years; Supplement Solutions prides itself on providing excellent customer service and helpful advice from its team of friendly Supplement Specialists. ","Sports",488,3,"I have never had a problem with…","I have never had a problem with Supplement Solutions before, but on this occasion, after placing my order, I was told one of my items was not in stock but that it would be with me in a few days. Two weeks later, I still haven’t had my product, and had to chase again. I am assured it will be with me in a few days. I understand these things happen sometimes but I feel I should have been notified they didn’t have my item in stock before checkout and payment. My horse has now been without his supplement (which is very important to help manage a condition in his back legs) for 2 weeks. I have now shelled the money out again and ordered from a different supplier and my product will be here tomorrow."
"www.supplementsolutions.co.uk","Award-winning online retailer of equine supplements & care products, pet products, flea treatments and wormers. Established 15 years; Supplement Solutions prides itself on providing excellent customer service and helpful advice from its team of friendly Supplement Specialists. ","Sports",489,3,"The donkey food was surrounded by non…","The donkey food was surrounded by non recyclable packaging, a type of bubble wrap. Another bit of rubbish for the landfill sites. Why not chopped paper or cardboard?"
"www.supplementsolutions.co.uk","Award-winning online retailer of equine supplements & care products, pet products, flea treatments and wormers. Established 15 years; Supplement Solutions prides itself on providing excellent customer service and helpful advice from its team of friendly Supplement Specialists. ","Sports",490,3,"Disappointing","I was disappointed to find out, after selecting to pay £15 priority delivery, that they would only send the goods once their own stocks were replenished. I expected they would have the goods in stock but obviously not. Compared to other suppliers I buy from regularly this is a very expensive delivery charge and quite a slow turnaround time. I only went with them as I needed the product urgently and it looked like they could get it to me the fastest but unfortunately this was not the case. The courier service they use didn’t have any updates once the parcel arrived in France. So I had no idea when to expect delivery, something I have never experience with other courier services that I use regularly. I think £15 for such poor service is extortionate. I won’t buy from this company again even though the price for the products was quite good."
"www.supplementsolutions.co.uk","Award-winning online retailer of equine supplements & care products, pet products, flea treatments and wormers. Established 15 years; Supplement Solutions prides itself on providing excellent customer service and helpful advice from its team of friendly Supplement Specialists. ","Sports",491,3,"Delivery time","Ordered my item for our dog as it states Royal Mail 24/48  As she was running out and 48 hrs at latest was fine  but it took a week to arrive,"
"www.supplementsolutions.co.uk","Award-winning online retailer of equine supplements & care products, pet products, flea treatments and wormers. Established 15 years; Supplement Solutions prides itself on providing excellent customer service and helpful advice from its team of friendly Supplement Specialists. ","Sports",492,3,"Stock level updates slow","I ordered a supplement via the website on the 18/5 that I was subsequently told was out of stock.  I wasn’t contacted until the 25/5, so didn’t know until then that it was out of stock.  I understand that the stock availability might be down to the manufacturer, but surely supplement solutions would have known that they had sold a product they didn't physically have.  The communication was professional and courteous, and I was offered the option to cancel my order or go for an alternative product.  I opted to wait as there wasn’t a suitable alternative, but this took a further few weeks (their communication suggested that they hoped to receive and ship the week after emailing me, again I understand the supply is down to the manufacturer, not the retailer, but I received no further updates on wait times).   Had I been contacted when I placed the order to let me know it was out of stock, I could have tried to source the product or a similar alternative elsewhere.  That’s the reason for not giving a higher star rating as I’d have liked to have been made aware of the product being out of stock much sooner, and I would have liked to have been updated as the wait time was extended."
"www.supplementsolutions.co.uk","Award-winning online retailer of equine supplements & care products, pet products, flea treatments and wormers. Established 15 years; Supplement Solutions prides itself on providing excellent customer service and helpful advice from its team of friendly Supplement Specialists. ","Sports",493,3,"Good product but v slow to post out","Good product but v slow to post out. Didn’t receive item until nearly 2 weeks after paying. However competitive in price"
"www.supplementsolutions.co.uk","Award-winning online retailer of equine supplements & care products, pet products, flea treatments and wormers. Established 15 years; Supplement Solutions prides itself on providing excellent customer service and helpful advice from its team of friendly Supplement Specialists. ","Sports",494,3,"Since Brexit the orders are complicated…","Since Brexit the orders are complicated and expensive. Please think of a solution to make purchases from the EU easier and cheaper again."
"www.supplementsolutions.co.uk","Award-winning online retailer of equine supplements & care products, pet products, flea treatments and wormers. Established 15 years; Supplement Solutions prides itself on providing excellent customer service and helpful advice from its team of friendly Supplement Specialists. ","Sports",495,3,"3 weeks for delivery and brexit customs…","3 weeks for delivery and brexit customs by Italians Job are so bad!Good items but bad shipping policy"
"www.supplementsolutions.co.uk","Award-winning online retailer of equine supplements & care products, pet products, flea treatments and wormers. Established 15 years; Supplement Solutions prides itself on providing excellent customer service and helpful advice from its team of friendly Supplement Specialists. ","Sports",496,3,"The containers were much smaller than…","The containers were much smaller than the old one with the grauels, not as good value."
"www.supplementsolutions.co.uk","Award-winning online retailer of equine supplements & care products, pet products, flea treatments and wormers. Established 15 years; Supplement Solutions prides itself on providing excellent customer service and helpful advice from its team of friendly Supplement Specialists. ","Sports",497,2,"Having used supplement solutions for…","Having used supplement solutions for years I've never had an issue previously but you only know how good a company is when things go wrong. On this occassion the product was clearly faulty however it took 3 phone calls, 3 emails and a working week to get a refund of £7, I was made to feel like I might ve trying rip the company off which I thought was really poor from a longstanding  customer who has spent considerable sums with this company"
"www.supplementsolutions.co.uk","Award-winning online retailer of equine supplements & care products, pet products, flea treatments and wormers. Established 15 years; Supplement Solutions prides itself on providing excellent customer service and helpful advice from its team of friendly Supplement Specialists. ","Sports",498,2,"The clippers don’t work properly and…","The clippers don’t work properly and didn’t from the first switch on. The solution given is to speak to the manufacturer, when they should be sent back to yourselves and replaced. I now have a horse that needs clipping and clippers that are faulty"
"www.supplementsolutions.co.uk","Award-winning online retailer of equine supplements & care products, pet products, flea treatments and wormers. Established 15 years; Supplement Solutions prides itself on providing excellent customer service and helpful advice from its team of friendly Supplement Specialists. ","Sports",499,2,"Awful delivery, excellent products","What I bought was excellent. The 2 stars are for the Parcelforce service. They never left a card, their automatic telephone service never registered my request and it is impossible to contact them."
"www.supplementsolutions.co.uk","Award-winning online retailer of equine supplements & care products, pet products, flea treatments and wormers. Established 15 years; Supplement Solutions prides itself on providing excellent customer service and helpful advice from its team of friendly Supplement Specialists. ","Sports",500,2,"Delivery took almost a week","Delivery took almost a week. After messaging to say it was meant to be a 24/48hour delivery and that I’d had a dispatch email 5 days before there wasn’t much of a care to chase. Just hope it turns up soon…."
"www.supplementsolutions.co.uk","Award-winning online retailer of equine supplements & care products, pet products, flea treatments and wormers. Established 15 years; Supplement Solutions prides itself on providing excellent customer service and helpful advice from its team of friendly Supplement Specialists. ","Sports",501,2,"Nothing wrong with the product but it…","Nothing wrong with the product but it took so long for it to arrive. I chose the standard delivery but it still took 10 days for my purchase to arrive."
"www.supplementsolutions.co.uk","Award-winning online retailer of equine supplements & care products, pet products, flea treatments and wormers. Established 15 years; Supplement Solutions prides itself on providing excellent customer service and helpful advice from its team of friendly Supplement Specialists. ","Sports",502,2,"Took FAR too long","Took FAR too long, other sites are cheaper and faster!"
"www.supplementsolutions.co.uk","Award-winning online retailer of equine supplements & care products, pet products, flea treatments and wormers. Established 15 years; Supplement Solutions prides itself on providing excellent customer service and helpful advice from its team of friendly Supplement Specialists. ","Sports",503,1,"Item arrived damaged and leaking into…","Item arrived damaged and leaking into soaked packaging including exterior box. Advised by postman when he delivered. Photos sent immediately to company, who offered to send me a new spray head, and 5% off my next order, but no compensation for the actual spilled product or offer to replace. Had to send a further 2 emails to get a refund of product only (no post refund even though it was effectively a failed delivery). After refusing the offer of a spray head and future discount voucher, they initially wanted me to repackage a leaking item to return to them to get a refund, which obviously was stupid as was only going to leak more. Not good customer service on this occasion.  Order value was under £15 including postage, just can't understand why they were so reluctant having clearly shown them the product was not acceptable as it had leaked (was to be a gift for a friend). "
"www.supplementsolutions.co.uk","Award-winning online retailer of equine supplements & care products, pet products, flea treatments and wormers. Established 15 years; Supplement Solutions prides itself on providing excellent customer service and helpful advice from its team of friendly Supplement Specialists. ","Sports",504,1,"NEVER USE THESE SCUM THEY HAVE NO INTEGRITY","Avoid these people they are insincere and have no idea about customer service whatsoever. They are extremely rude, ignorant, extremely obnoxious. They fail to deliver items and fail to give refunds so court action will be taken against them to recover the money they have effectively stolen. I will never use these thieves again. Beware they do not package your products properly with enough protection in transit as I have constantly had ripped and torn boxes from them in the past."
"www.supplementsolutions.co.uk","Award-winning online retailer of equine supplements & care products, pet products, flea treatments and wormers. Established 15 years; Supplement Solutions prides itself on providing excellent customer service and helpful advice from its team of friendly Supplement Specialists. ","Sports",505,1,"Really poor experience","Really poor experience. Placed an online order, money taken. Order cannot be fulfilled and am now waiting for a refund of £195. Have had to place an order elsewhere. The company shouldn’t take the money if they can’t fulfil the order."
"www.supplementsolutions.co.uk","Award-winning online retailer of equine supplements & care products, pet products, flea treatments and wormers. Established 15 years; Supplement Solutions prides itself on providing excellent customer service and helpful advice from its team of friendly Supplement Specialists. ","Sports",506,1,"4 weeks on order still not here ?","Sadly I ordered over a month ago a lot of vitamins and minerals as I run a rehabilitation and retirement livery , it was not cheap and a month on I’m told it still will be another week I won’t order from this company again"
"ekotexyoga.co.uk","A wide range of yoga supplies, including yoga mats, equipment, mat bags, bolsters, cushions and accessories. We are the supplier of choice for studios, teachers and yoga practitioners throughout the UK and Europe. High-quality, eco-friendly & organic w...","Sports",3500,5,"Fabulous blue yoga cushion!","Fabulous blue coloured yoga cushion and such great quality! Every step of the customer journey has been brilliant from an easy to navigate website, swift delivery with a personal thank you for your order email. Love everything about this family run business ❤️"
"ekotexyoga.co.uk","A wide range of yoga supplies, including yoga mats, equipment, mat bags, bolsters, cushions and accessories. We are the supplier of choice for studios, teachers and yoga practitioners throughout the UK and Europe. High-quality, eco-friendly & organic w...","Sports",3501,5,"I would buy again without hesitation","I didn't even know what a yoga bolster was (it was a Christmas request) but when this arrived it was beautifully made with a stout, heavy cotton outer (I got the orange, spelt-filled bolster) and a fantastic texture. It arrived very swiftly, packaged without plastic. I would buy it again without hesitation. The recipient loves it."
"ekotexyoga.co.uk","A wide range of yoga supplies, including yoga mats, equipment, mat bags, bolsters, cushions and accessories. We are the supplier of choice for studios, teachers and yoga practitioners throughout the UK and Europe. High-quality, eco-friendly & organic w...","Sports",3502,5,"A simple an straight forward process","A simple an straight forward process. Products delivered to schedule.  "
"ekotexyoga.co.uk","A wide range of yoga supplies, including yoga mats, equipment, mat bags, bolsters, cushions and accessories. We are the supplier of choice for studios, teachers and yoga practitioners throughout the UK and Europe. High-quality, eco-friendly & organic w...","Sports",3503,5,"Lovely experience dealing with this company, love supporting small business enterprise who actually care about their customers! Well done to all at Ekotex","I haven’t opened this yet as it is a Christmas present for myself but I just want to commend this company on their engaging communication and response to queries. I will add my review when I use the product but I have a strong feel that I will be very satisfied. I love a small company going the extra mile! "
"ekotexyoga.co.uk","A wide range of yoga supplies, including yoga mats, equipment, mat bags, bolsters, cushions and accessories. We are the supplier of choice for studios, teachers and yoga practitioners throughout the UK and Europe. High-quality, eco-friendly & organic w...","Sports",3504,5,"Prompt delivery, no plastic wrappings. …","Everything arrived quickly and looks to be exactly what was wanted. So pleased it was all made sustainably. Not used yet so send us another survey in a year’s time and we’ll be able to comment on how well things wear. "
"ekotexyoga.co.uk","A wide range of yoga supplies, including yoga mats, equipment, mat bags, bolsters, cushions and accessories. We are the supplier of choice for studios, teachers and yoga practitioners throughout the UK and Europe. High-quality, eco-friendly & organic w...","Sports",3505,5,"Nice quality","I've ordered quite a few things from Ekotex over the past few years - eye pillows, bolsters etc. all have been really nice quality and colours.Email communication has always been pleasant and helpful, and items have arrived packaged very well.Would definitely recommend :)"
"ekotexyoga.co.uk","A wide range of yoga supplies, including yoga mats, equipment, mat bags, bolsters, cushions and accessories. We are the supplier of choice for studios, teachers and yoga practitioners throughout the UK and Europe. High-quality, eco-friendly & organic w...","Sports",3506,5,"What an amazing little company this is","What an amazing little company this is. I ordered a Zafu for daughter as a Xmas present it arrived well packaged is very good quality. I'm sure I'll be placing more orders in the near future. "
"ekotexyoga.co.uk","A wide range of yoga supplies, including yoga mats, equipment, mat bags, bolsters, cushions and accessories. We are the supplier of choice for studios, teachers and yoga practitioners throughout the UK and Europe. High-quality, eco-friendly & organic w...","Sports",3507,5,"Supporting small business!","Ordering was easy and received a BF discount. Item arrived quickly and beautifully packaged. It’s a gift so I haven’t opened it as didn’t want to spoil the lovely packaging. If the item is as good as the packaging and the the service received I’m sure it will be great. Nice to buy from a small family business too! Always makes you feel good."
"ekotexyoga.co.uk","A wide range of yoga supplies, including yoga mats, equipment, mat bags, bolsters, cushions and accessories. We are the supplier of choice for studios, teachers and yoga practitioners throughout the UK and Europe. High-quality, eco-friendly & organic w...","Sports",3508,5,"Supporting better businesses","This was my second purchase from Ekotex Yoga and I just love this family-run business and their products!Their products are made with care and environmental awareness and the styles and materials resonate with my preferences and values. Hope the eye pillows are available soon!"
"ekotexyoga.co.uk","A wide range of yoga supplies, including yoga mats, equipment, mat bags, bolsters, cushions and accessories. We are the supplier of choice for studios, teachers and yoga practitioners throughout the UK and Europe. High-quality, eco-friendly & organic w...","Sports",3509,5,"PERFECT IN EVERY WAY !!!","I’ve made several purchases from this company. The products are of a very high quality. Delivery is prompt and well packaged. The customer service is excellent. "
"ekotexyoga.co.uk","A wide range of yoga supplies, including yoga mats, equipment, mat bags, bolsters, cushions and accessories. We are the supplier of choice for studios, teachers and yoga practitioners throughout the UK and Europe. High-quality, eco-friendly & organic w...","Sports",3520,4,"This is a Christmas present sent…","This is a Christmas present sent directly to my daughter. I am not able therefore to give feedback on the product but the ordering process was easy and delivery as stated. "
"ekotexyoga.co.uk","A wide range of yoga supplies, including yoga mats, equipment, mat bags, bolsters, cushions and accessories. We are the supplier of choice for studios, teachers and yoga practitioners throughout the UK and Europe. High-quality, eco-friendly & organic w...","Sports",3521,4,"Poor communication","Requested click & collect. Confusingly all the update emails referred to my purchase ""being delivered"". Had to message them to confirm pick up. Package was then one eye pillow short. However extra pillow quickly delivered and love the product. Very clean simple cotton with lovely scent of lavender from the filling. I’ll use them again."
"ekotexyoga.co.uk","A wide range of yoga supplies, including yoga mats, equipment, mat bags, bolsters, cushions and accessories. We are the supplier of choice for studios, teachers and yoga practitioners throughout the UK and Europe. High-quality, eco-friendly & organic w...","Sports",3522,4,"Good service from first contact","Good service from first contact. Needed to call in before ordering as I had a query about stock. Very helpful on the phone and delivery was quick. Items were beautifully packaged and in keeping with eco, natural materials. Just waiting for more stock to come in so I buy again from Ekotex."
"ekotexyoga.co.uk","A wide range of yoga supplies, including yoga mats, equipment, mat bags, bolsters, cushions and accessories. We are the supplier of choice for studios, teachers and yoga practitioners throughout the UK and Europe. High-quality, eco-friendly & organic w...","Sports",3523,4,"Mindful Yin Kit","I ordered the Mindful Yin Kit from Ekotex Yoga and would like to thank them for the fast and reliable delivery and the very friendly customer service.The quality of the individual products is very good, with one reservation about the Earthling Yoga Mat.  After using it several times, I am not (yet) convinced of the mat's grip during asanas, but I hope that it will improve over time."
